14,91,17
14,92,420
14,93,182
14,94,120
14,95,133
14,96,8
14,97,6
14,98,31
14,99,21
14,100,176
14,101,115
14,102,26
14,103,67
14,104,17
14,105,17
14,106,17
14,107,21
14,108,23
14,109,14
14,110,14
14,111,29
14,112,20
14,113,69
14,114,69
14,115,69
14,116,12
14,117,17
14,118,17
14,119,1
14,120,1
14,121,1
14,122,31
14,123,34
14,124,23
14,125,5
14,126,10
14,127,21
14,128,6
14,129,2
14,130,2
14,131,2
14,132,12
14,133,12
14,134,2
14,135,10
14,136,9
14,137,9
14,138,12
14,139,8
14,140,6
14,141,31
14,142,31
14,143,183
14,144,19
14,145,183
14,146,4
14,147,23
14,148,420
14,149,69
14,150,27
14,151,22
14,152,23
14,153,25
14,154,25
14,155,10
14,156,10
14,157,33
14,158,76
14,159,287
14,160,24
14,161,24
14,162,13
14,163,23
14,164,11
14,165,11
14,166,1
14,167,14
14,168,26
14,169,26
14,170,27
14,171,121
14,172,39
14,173,9
14,174,17
14,175,13
14,176,11
14,177,31
14,178,74
14,179,121
14,180,420
14,181,6
14,182,360
14,183,360
14,184,27
14,185,27
14,186,29
14,187,30
14,188,30
14,189,104
14,190,104
14,191,21
14,192,19
14,193,29
14,194,28
14,195,30
14,196,29
14,197,29
14,198,30
14,199,28
14,200,30
14,201,30
14,202,101
14,203,23
14,204,7
14,205,480
14,206,36
14,207,37
14,208,37
14,209,25
14,210,19
14,211,20
14,212,15
14,213,24
14,214,26
14,215,77
14,216,77
14,217,77
14,218,20
14,219,21
14,220,480
14,221,38
14,222,9
14,223,31
14,224,31
14,225,19
14,226,20
14,227,104
14,228,108
14,229,30
14,230,30
14,231,24
14,232,132
14,233,132
14,234,24
14,235,24
14,236,34
14,237,13
14,238,11
14,239,12
14,240,25
14,241,24
14,242,7
14,243,28
14,244,16
14,245,16
14,246,16
14,247,8
14,248,8
14,249,67
14,250,18
14,251,18
14,252,22
14,253,22
14,254,10
14,255,19
14,256,12
14,257,12
14,258,11
14,259,11
14,260,10
14,261,18
14,262,73
14,263,72
14,264,183
14,265,148
14,266,151
14,267,151
14,268,151
14,269,8
14,270,7
14,271,8
14,272,105
14,273,9
14,274,10
14,275,16
14,276,89
14,277,15
14,278,14
14,279,15
14,280,19
14,281,14
14,282,14
14,283,10
14,284,13
14,285,25
14,286,19
14,287,20
14,288,17
14,289,21
14,290,23
14,291,21
14,292,21
14,293,21
14,294,23
14,295,23
14,296,24
14,297,27
14,298,26
14,299,173
14,300,11
14,301,11
14,302,12
14,303,9
14,304,8
14,305,9
14,306,33
14,307,31
14,308,360
14,309,32
14,310,33
14,311,23
14,312,24
14,313,19
14,314,19
14,315,19
14,316,20
14,317,23
14,318,23
14,319,19
14,320,20
14,321,21
14,322,20
14,323,27
14,324,15
14,325,32
14,326,26
14,327,100
14,328,9
14,329,25
14,330,26
14,331,32
14,332,75
14,333,14
14,334,8
14,335,300
14,336,13
14,337,16
14,338,16
14,339,95
14,340,31
14,341,40
14,342,21
14,343,31
14,344,19
14,345,17
14,346,20
14,347,66
14,348,38
14,349,31
14,350,27
15,0,0
15,1,0
15,2,0
15,3,0
15,4,0
15,5,0
15,6,0
15,7,0
15,8,0
15,9,0
15,10,0
15,11,0
15,12,1
15,13,2
15,14,1
15,15,0
15,16,1
15,17,6
15,18,24
15,19,287
15,20,22
15,21,131
15,22,32
15,23,18
15,24,18
15,25,20
15,26,21
15,27,171
15,28,150
15,29,150
15,30,149
15,31,150
15,32,19
15,33,17
15,34,14
15,35,117
15,36,19
15,37,26
15,38,26
15,39,5
15,40,26
15,41,11
15,42,27
15,43,16
15,44,6
15,45,143
15,46,124
15,47,15
15,48,17
15,49,27
15,50,27
15,51,9
15,52,132
15,53,23
15,54,23
15,55,23
15,56,165
15,57,14
15,58,8
15,59,26
15,60,15
15,61,129
15,62,33
15,63,108
15,64,24
15,65,18
15,66,19
15,67,28
15,68,56
15,69,33
15,70,19
15,71,17
15,72,208
15,73,13
15,74,12
15,75,209
15,76,216
15,77,216
15,78,127
15,79,127
15,80,127
15,81,53
15,82,69
15,83,65
15,84,17
15,85,22
15,86,17
15,87,25
15,88,25
15,89,360
15,90,19
15,91,18
15,92,420
15,93,180
15,94,119
15,95,132
15,96,6
15,97,5
15,98,32
15,99,19
15,100,175
15,101,114
15,102,24
15,103,67
15,104,16
15,105,16
15,106,16
15,107,20
15,108,22
15,109,13
15,110,13
15,111,28
15,112,21
15,113,69
15,114,69
15,115,69
15,116,11
15,117,16
15,118,16
15,119,2
15,120,2
15,121,2
15,122,30
15,123,33
15,124,22
15,125,7
15,126,9
15,127,20
15,128,5
15,129,1
15,130,1
15,131,1
15,132,11
15,133,11
15,134,1
15,135,9
15,136,8
15,137,8
15,138,11
15,139,7
15,140,5
15,141,32
15,142,32
15,143,181
15,144,17
15,145,182
15,146,3
15,147,22
15,148,360
15,149,69
15,150,26
15,151,21
15,152,22
15,153,24
15,154,24
15,155,9
15,156,9
15,157,32
15,158,76
15,159,287
15,160,23
15,161,23
15,162,15
15,163,22
15,164,10
15,165,10
15,166,2
15,167,13
15,168,25
15,169,25
15,170,26
15,171,120
15,172,38
15,173,8
15,174,16
15,175,14
15,176,13
15,177,30
15,178,74
15,179,120
15,180,420
15,181,7
15,182,360
15,183,360
15,184,26
15,185,26
15,186,28
15,187,28
15,188,28
15,189,103
15,190,103
15,191,20
15,192,18
15,193,28
15,194,27
15,195,29
15,196,28
15,197,28
15,198,28
15,199,27
15,200,29
15,201,29
15,202,100
15,203,22
15,204,6
15,205,480
15,206,35
15,207,36
15,208,35
15,209,24
15,210,18
15,211,19
15,212,14
15,213,22
15,214,24
15,215,76
15,216,76
15,217,76
15,218,19
15,219,20
15,220,480
15,221,37
15,222,10
15,223,30
15,224,30
15,225,18
15,226,19
15,227,102
15,228,108
15,229,29
15,230,29
15,231,23
15,232,131
15,233,131
15,234,23
15,235,23
15,236,33
15,237,12
15,238,10
15,239,11
15,240,24
15,241,23
15,242,6
15,243,30
15,244,15
15,245,14
15,246,15
15,247,7
15,248,7
15,249,67
15,250,17
15,251,17
15,252,21
15,253,21
15,254,9
15,255,18
15,256,11
15,257,11
15,258,10
15,259,9
15,260,9
15,261,17
15,262,74
15,263,73
15,264,182
15,265,147
15,266,150
15,267,150
15,268,150
15,269,6
15,270,6
15,271,7
15,272,104
15,273,8
15,274,9
15,275,15
15,276,87
15,277,14
15,278,13
15,279,14
15,280,18
15,281,12
15,282,13
15,283,9
15,284,12
15,285,24
15,286,18
15,287,18
15,288,16
15,289,20
15,290,22
15,291,20
15,292,20
15,293,20
15,294,22
15,295,22
15,296,23
15,297,26
15,298,24
15,299,172
15,300,10
15,301,10
15,302,11
15,303,8
15,304,7
15,305,8
15,306,31
15,307,30
15,308,360
15,309,30
15,310,32
15,311,22
15,312,23
15,313,18
15,314,18
15,315,18
15,316,19
15,317,22
15,318,22
15,319,18
15,320,19
15,321,20
15,322,19
15,323,26
15,324,13
15,325,31
15,326,24
15,327,99
15,328,8
15,329,24
15,330,25
15,331,31
15,332,74
15,333,14
15,334,7
15,335,300
15,336,11
15,337,15
15,338,15
15,339,94
15,340,30
15,341,39
15,342,20
15,343,30
15,344,18
15,345,16
15,346,19
15,347,65
15,348,36
15,349,30
15,350,26
16,0,0
16,1,0
16,2,0
16,3,0
16,4,0
16,5,0
16,6,0
16,7,0
16,8,0
16,9,0
16,10,0
16,11,0
16,12,1
16,13,3
16,14,1
16,15,1
16,16,0
16,17,6
16,18,25
16,19,287
16,20,23
16,21,132
16,22,33
16,23,18
16,24,19
16,25,21
16,26,22
16,27,172
16,28,151
16,29,151
16,30,150
16,31,151
16,32,19
16,33,17
16,34,15
16,35,118
16,36,20
16,37,26
16,38,26
16,39,6
16,40,27
16,41,12
16,42,28
16,43,17
16,44,5
16,45,144
16,46,125
16,47,16
16,48,18
16,49,27
16,50,27
16,51,10
16,52,133
16,53,24
16,54,24
16,55,24
16,56,166
16,57,14
16,58,9
16,59,25
16,60,14
16,61,130
16,62,34
16,63,109
16,64,25
16,65,19
16,66,19
16,67,28
16,68,57
16,69,33
16,70,20
16,71,18
16,72,208
16,73,13
16,74,13
16,75,209
16,76,217
16,77,217
16,78,128
16,79,128
16,80,128
16,81,54
16,82,69
16,83,66
16,84,17
16,85,23
16,86,17
16,87,26
16,88,26
16,89,360
16,90,18
16,91,17
16,92,420
16,93,181
16,94,120
16,95,132
16,96,7
16,97,6
16,98,32
16,99,21
16,100,176
16,101,114
16,102,25
16,103,67
16,104,17
16,105,17
16,106,17
16,107,20
16,108,22
16,109,14
16,110,14
16,111,29
16,112,20
16,113,69
16,114,69
16,115,69
16,116,12
16,117,16
16,118,17
16,119,2
16,120,2
16,121,1
16,122,31
16,123,34
16,124,23
16,125,6
16,126,10
16,127,21
16,128,5
16,129,2
16,130,2
16,131,2
16,132,12
16,133,12
16,134,1
16,135,10
16,136,8
16,137,9
16,138,12
16,139,8
16,140,6
16,141,32
16,142,31
16,143,182
16,144,19
16,145,183
16,146,4
16,147,23
16,148,360
16,149,69
16,150,26
16,151,22
16,152,23
16,153,25
16,154,25
16,155,10
16,156,10
16,157,33
16,158,76
16,159,287
16,160,24
16,161,24
16,162,14
16,163,23
16,164,11
16,165,10
16,166,1
16,167,14
16,168,26
16,169,26
16,170,26
16,171,121
16,172,39
16,173,9
16,174,17
16,175,13
16,176,12
16,177,31
16,178,74
16,179,121
16,180,420
16,181,6
16,182,360
16,183,360
16,184,27
16,185,27
16,186,29
16,187,29
16,188,29
16,189,103
16,190,103
16,191,21
16,192,19
16,193,29
16,194,28
16,195,29
16,196,29
16,197,29
16,198,29
16,199,28
16,200,29
16,201,29
16,202,101
16,203,22
16,204,6
16,205,480
16,206,36
16,207,36
16,208,36
16,209,24
16,210,19
16,211,20
16,212,14
16,213,23
16,214,25
16,215,76
16,216,76
16,217,76
16,218,19
16,219,20
16,220,480
16,221,38
16,222,9
16,223,31
16,224,31
16,225,19
16,226,20
16,227,103
16,228,109
16,229,30
16,230,30
16,231,24
16,232,131
16,233,132
16,234,23
16,235,24
16,236,34
16,237,13
16,238,11
16,239,11
16,240,24
16,241,24
16,242,7
16,243,29
16,244,15
16,245,15
16,246,15
16,247,8
16,248,8
16,249,67
16,250,18
16,251,18
16,252,22
16,253,22
16,254,9
16,255,18
16,256,12
16,257,12
16,258,11
16,259,10
16,260,10
16,261,18
16,262,74
16,263,73
16,264,183
16,265,148
16,266,151
16,267,151
16,268,151
16,269,7
16,270,7
16,271,8
16,272,105
16,273,8
16,274,9
16,275,16
16,276,88
16,277,15
16,278,14
16,279,15
16,280,18
16,281,13
16,282,14
16,283,10
16,284,13
16,285,25
16,286,18
16,287,19
16,288,17
16,289,20
16,290,23
16,291,21
16,292,21
16,293,21
16,294,23
16,295,23
16,296,23
16,297,27
16,298,25
16,299,173
16,300,11
16,301,11
16,302,11
16,303,9
16,304,8
16,305,9
16,306,32
16,307,31
16,308,360
16,309,31
16,310,33
16,311,23
16,312,24
16,313,19
16,314,19
16,315,19
16,316,20
16,317,22
16,318,22
16,319,18
16,320,20
16,321,20
16,322,19
16,323,26
16,324,14
16,325,32
16,326,25
16,327,100
16,328,9
16,329,25
16,330,26
16,331,31
16,332,74
16,333,14
16,334,8
16,335,300
16,336,12
16,337,16
16,338,16
16,339,95
16,340,31
16,341,40
16,342,20
16,343,31
16,344,18
16,345,17
16,346,19
16,347,66
16,348,37
16,349,31
16,350,27
17,0,0
17,1,0
17,2,0
17,3,0
17,4,0
17,5,0
17,6,0
17,7,0
17,8,0
17,9,0
17,10,0
17,11,0
17,12,6
17,13,7
17,14,7
17,15,6
17,16,6
17,17,0
17,18,28
17,19,289
17,20,26
17,21,135
17,22,37
17,23,23
17,24,23
17,25,25
17,26,26
17,27,175
17,28,154
17,29,154
17,30,153
17,31,154
17,32,23
17,33,21
17,34,19
17,35,116
17,36,24
17,37,30
17,38,30
17,39,10
17,40,29
17,41,16
17,42,29
17,43,21
17,44,4
17,45,146
17,46,129
17,47,19
17,48,22
17,49,31
17,50,31
17,51,8
17,52,132
17,53,27
17,54,27
17,55,27
17,56,169
17,57,8
17,58,3
17,59,23
17,60,15
17,61,133
17,62,31
17,63,111
17,64,28
17,65,23
17,66,23
17,67,26
17,68,60
17,69,32
17,70,18
17,71,16
17,72,207
17,73,12
17,74,12
17,75,208
17,76,221
17,77,221
17,78,126
17,79,126
17,80,126
17,81,52
17,82,71
17,83,63
17,84,21
17,85,20
17,86,21
17,87,23
17,88,23
17,89,360
17,90,20
17,91,19
17,92,420
17,93,184
17,94,118
17,95,131
17,96,11
17,97,5
17,98,33
17,99,24
17,100,179
17,101,113
17,102,29
17,103,69
17,104,16
17,105,16
17,106,15
17,107,19
17,108,20
17,109,12
17,110,13
17,111,33
17,112,22
17,113,71
17,114,71
17,115,71
17,116,5
17,117,15
17,118,15
17,119,7
17,120,7
17,121,7
17,122,35
17,123,37
17,124,26
17,125,7
17,126,14
17,127,24
17,128,10
17,129,6
17,130,4
17,131,6
17,132,16
17,133,16
17,134,5
17,135,9
17,136,7
17,137,13
17,138,6
17,139,12
17,140,10
17,141,34
17,142,33
17,143,186
17,144,22
17,145,186
17,146,8
17,147,26
17,148,420
17,149,71
17,150,31
17,151,25
17,152,27
17,153,28
17,154,29
17,155,8
17,156,8
17,157,31
17,158,78
17,159,289
17,160,27
17,161,27
17,162,15
17,163,25
17,164,14
17,165,15
17,166,6
17,167,13
17,168,30
17,169,30
17,170,31
17,171,124
17,172,43
17,173,7
17,174,20
17,175,15
17,176,13
17,177,35
17,178,76
17,179,124
17,180,420
17,181,4
17,182,360
17,183,360
17,184,30
17,185,30
17,186,32
17,187,32
17,188,33
17,189,98
17,190,98
17,191,24
17,192,18
17,193,32
17,194,32
17,195,33
17,196,32
17,197,33
17,198,33
17,199,31
17,200,33
17,201,33
17,202,95
17,203,26
17,204,11
17,205,480
17,206,40
17,207,41
17,208,40
17,209,29
17,210,23
17,211,23
17,212,18
17,213,26
17,214,28
17,215,80
17,216,80
17,217,80
17,218,24
17,219,25
17,220,480
17,221,37
17,222,11
17,223,35
17,224,35
17,225,23
17,226,22
17,227,107
17,228,110
17,229,29
17,230,28
17,231,28
17,232,135
17,233,136
17,234,28
17,235,27
17,236,38
17,237,12
17,238,10
17,239,10
17,240,28
17,241,27
17,242,5
17,243,30
17,244,19
17,245,19
17,246,19
17,247,12
17,248,12
17,249,69
17,250,21
17,251,21
17,252,25
17,253,25
17,254,8
17,255,22
17,256,15
17,257,15
17,258,14
17,259,14
17,260,14
17,261,22
17,262,76
17,263,74
17,264,186
17,265,151
17,266,154
17,267,154
17,268,154
17,269,11
17,270,11
17,271,11
17,272,99
17,273,12
17,274,13
17,275,19
17,276,83
17,277,18
17,278,18
17,279,18
17,280,22
17,281,12
17,282,13
17,283,9
17,284,12
17,285,28
17,286,22
17,287,23
17,288,21
17,289,24
17,290,26
17,291,25
17,292,25
17,293,25
17,294,26
17,295,26
17,296,27
17,297,30
17,298,29
17,299,176
17,300,10
17,301,10
17,302,10
17,303,8
17,304,2
17,305,8
17,306,36
17,307,30
17,308,360
17,309,30
17,310,32
17,311,26
17,312,27
17,313,22
17,314,22
17,315,22
17,316,23
17,317,27
17,318,27
17,319,23
17,320,23
17,321,24
17,322,18
17,323,31
17,324,18
17,325,36
17,326,29
17,327,103
17,328,13
17,329,29
17,330,29
17,331,29
17,332,78
17,333,10
17,334,12
17,335,300
17,336,16
17,337,19
17,338,20
17,339,98
17,340,35
17,341,44
17,342,19
17,343,34
17,344,22
17,345,20
17,346,23
17,347,63
17,348,40
17,349,35
17,350,31
18,0,0
18,1,0
18,2,0
18,3,0
18,4,0
18,5,0
18,6,0
18,7,0
18,8,0
18,9,0
18,10,0
18,11,0
18,12,25
18,13,22
18,14,25
18,15,24
18,16,25
18,17,28
18,18,0
18,19,282
18,20,31
18,21,111
18,22,15
18,23,8
18,24,8
18,25,7
18,26,6
18,27,149
18,28,129
18,29,129
18,30,128
18,31,129
18,32,28
18,33,14
18,34,15
18,35,141
18,36,6
18,37,37
18,38,37
18,39,20
18,40,38
18,41,14
18,42,38
18,43,10
18,44,29
18,45,149
18,46,107
18,47,23
18,48,20
18,49,29
18,50,29
18,51,34
18,52,156
18,53,34
18,54,34
18,55,34
18,56,141
18,57,39
18,58,34
18,59,40
18,60,18
18,61,106
18,62,58
18,63,114
18,64,26
18,65,20
18,66,20
18,67,52
18,68,54
18,69,56
18,70,43
18,71,41
18,72,231
18,73,36
18,74,35
18,75,232
18,76,194
18,77,194
18,78,150
18,79,150
18,80,150
18,81,77
18,82,64
18,83,90
18,84,24
18,85,47
18,86,24
18,87,49
18,88,50
18,89,300
18,90,22
18,91,23
18,92,420
18,93,156
18,94,142
18,95,155
18,96,21
18,97,28
18,98,27
18,99,5
18,100,151
18,101,137
18,102,1
18,103,62
18,104,40
18,105,40
18,106,40
18,107,44
18,108,46
18,109,37
18,110,37
18,111,10
18,112,17
18,113,64
18,114,64
18,115,64
18,116,36
18,117,39
18,118,40
18,119,27
18,120,27
18,121,27
18,122,13
18,123,12
18,124,3
18,125,26
18,126,16
18,127,33
18,128,21
18,129,25
18,130,26
18,131,25
18,132,14
18,133,14
18,134,27
18,135,33
18,136,33
18,137,18
18,138,37
18,139,18
18,140,21
18,141,27
18,142,27
18,143,158
18,144,8
18,145,159
18,146,23
18,147,34
18,148,360
18,149,64
18,150,8
18,151,5
18,152,7
18,153,7
18,154,10
18,155,31
18,156,31
18,157,56
18,158,71
18,159,282
18,160,8
18,161,23
18,162,18
18,163,17
18,164,16
18,165,16
18,166,28
18,167,35
18,168,5
18,169,5
18,170,6
18,171,103
18,172,20
18,173,29
18,174,28
18,175,24
18,176,26
18,177,13
18,178,69
18,179,101
18,180,420
18,181,30
18,182,300
18,183,300
18,184,2
18,185,2
18,186,4
18,187,4
18,188,5
18,189,126
18,190,126
18,191,24
18,192,43
18,193,30
18,194,30
18,195,31
18,196,30
18,197,31
18,198,31
18,199,29
18,200,31
18,201,31
18,202,123
18,203,9
18,204,20
18,205,420
18,206,15
18,207,15
18,208,15
18,209,4
18,210,27
18,211,27
18,212,23
18,213,5
18,214,6
18,215,77
18,216,77
18,217,77
18,218,7
18,219,6
18,220,420
18,221,61
18,222,22
18,223,13
18,224,13
18,225,31
18,226,32
18,227,81
18,228,103
18,229,54
18,230,54
18,231,24
18,232,111
18,233,112
18,234,5
18,235,11
18,236,13
18,237,38
18,238,35
18,239,36
18,240,10
18,241,10
18,242,30
18,243,25
18,244,13
18,245,14
18,246,26
18,247,22
18,248,22
18,249,62
18,250,9
18,251,9
18,252,8
18,253,8
18,254,34
18,255,24
18,256,20
18,257,20
18,258,21
18,259,21
18,260,21
18,261,14
18,262,69
18,263,68
18,264,158
18,265,125
18,266,128
18,267,128
18,268,128
18,269,23
18,270,23
18,271,22
18,272,127
18,273,22
18,274,22
18,275,15
18,276,110
18,277,24
18,278,25
18,279,24
18,280,30
18,281,35
18,282,35
18,283,28
18,284,34
18,285,7
18,286,14
18,287,12
18,288,16
18,289,11
18,290,13
18,291,11
18,292,11
18,293,11
18,294,9
18,295,9
18,296,8
18,297,5
18,298,5
18,299,148
18,300,33
18,301,33
18,302,33
18,303,28
18,304,32
18,305,28
18,306,8
18,307,54
18,308,300
18,309,54
18,310,56
18,311,5
18,312,4
18,313,12
18,314,10
18,315,29
18,316,30
18,317,5
18,318,4
18,319,8
18,320,11
18,321,11
18,322,43
18,323,9
18,324,12
18,325,15
18,326,8
18,327,78
18,328,18
18,329,27
18,330,28
18,331,55
18,332,75
18,333,38
18,334,23
18,335,300
18,336,16
18,337,13
18,338,27
18,339,96
18,340,13
18,341,21
18,342,45
18,343,9
18,344,25
18,345,23
18,346,25
18,347,90
18,348,14
18,349,13
18,350,37
19,0,0
19,1,0
19,2,0
19,3,0
19,4,0
19,5,0
19,6,0
19,7,0
19,8,0
19,9,0
19,10,0
19,11,0
19,12,287
19,13,288
19,14,287
19,15,287
19,16,287
19,17,289
19,18,282
19,19,0
19,20,300
19,21,360
19,22,283
19,23,279
19,24,279
19,25,280
19,26,281
19,27,360
19,28,236
19,29,236
19,30,237
19,31,237
19,32,300
19,33,289
19,34,288
19,35,420
19,36,283
19,37,300
19,38,300
19,39,290
19,40,300
19,41,285
19,42,300
19,43,283
19,44,292
19,45,420
19,46,360
19,47,296
19,48,293
19,49,300
19,50,300
19,51,300
19,52,420
19,53,300
19,54,300
19,55,300
19,56,360
19,57,300
19,58,298
19,59,286
19,60,280
19,61,300
19,62,300
19,63,360
19,64,300
19,65,293
19,66,294
19,67,300
19,68,360
19,69,300
19,70,300
19,71,300
19,72,480
19,73,300
19,74,300
19,75,480
19,76,420
19,77,420
19,78,420
19,79,420
19,80,420
19,81,360
19,82,226
19,83,300
19,84,297
19,85,300
19,86,297
19,87,300
19,88,300
19,89,291
19,90,278
19,91,279
19,92,660
19,93,360
19,94,420
19,95,420
19,96,291
19,97,298
19,98,261
19,99,282
19,100,360
19,101,360
19,102,286
19,103,224
19,104,300
19,105,300
19,106,300
19,107,300
19,108,300
19,109,300
19,110,300
19,111,288
19,112,275
19,113,225
19,114,226
19,115,226
19,116,300
19,117,300
19,118,300
19,119,293
19,120,293
19,121,293
19,122,284
19,123,286
19,124,284
19,125,289
19,126,285
19,127,300
19,128,288
19,129,292
19,130,295
19,131,292
19,132,281
19,133,281
19,134,294
19,135,300
19,136,300
19,137,285
19,138,300
19,139,285
19,140,288
19,141,262
19,142,263
19,143,360
19,144,282
19,145,360
19,146,293
19,147,300
19,148,420
19,149,227
19,150,285
19,151,285
19,152,286
19,153,288
19,154,289
19,155,300
19,156,300
19,157,300
19,158,233
19,159,1
19,160,287
19,161,298
19,162,280
19,163,271
19,164,285
19,165,285
19,166,293
19,167,300
19,168,285
19,169,285
19,170,286
19,171,360
19,172,286
19,173,299
19,174,300
19,175,283
19,176,285
19,177,284
19,178,230
19,179,360
19,180,420
19,181,293
19,182,292
19,183,292
19,184,288
19,185,288
19,186,290
19,187,290
19,188,291
19,189,246
19,190,246
19,191,297
19,192,300
19,193,300
19,194,300
19,195,300
19,196,300
19,197,300
19,198,300
19,199,300
19,200,300
19,201,300
19,202,242
19,203,286
19,204,288
19,205,480
19,206,285
19,207,285
19,208,285
19,209,285
19,210,300
19,211,300
19,212,297
19,213,285
19,214,287
19,215,360
19,216,360
19,217,360
19,218,282
19,219,281
19,220,480
19,221,360
19,222,284
19,223,284
19,224,284
19,225,300
19,226,300
19,227,264
19,228,217
19,229,300
19,230,300
19,231,298
19,232,360
19,233,360
19,234,282
19,235,288
19,236,285
19,237,300
19,238,300
19,239,300
19,240,288
19,241,288
19,242,299
19,243,266
19,244,286
19,245,287
19,246,299
19,247,295
19,248,295
19,249,228
19,250,281
19,251,281
19,252,286
19,253,286
19,254,300
19,255,298
19,256,292
19,257,293
19,258,293
19,259,294
19,260,294
19,261,277
19,262,232
19,263,229
19,264,360
19,265,239
19,266,238
19,267,238
19,268,238
19,269,295
19,270,293
19,271,293
19,272,248
19,273,294
19,274,294
19,275,288
19,276,246
19,277,297
19,278,298
19,279,298
19,280,300
19,281,300
19,282,300
19,283,299
19,284,300
19,285,288
19,286,290
19,287,288
19,288,290
19,289,288
19,290,290
19,291,287
19,292,287
19,293,287
19,294,287
19,295,287
19,296,288
19,297,288
19,298,287
19,299,360
19,300,300
19,301,300
19,302,300
19,303,297
19,304,296
19,305,298
19,306,294
19,307,300
19,308,293
19,309,300
19,310,300
19,311,285
19,312,285
19,313,286
19,314,284
19,315,300
19,316,300
19,317,282
19,318,282
19,319,281
19,320,287
19,321,287
19,322,300
19,323,285
19,324,283
19,325,283
19,326,284
19,327,266
19,328,288
19,329,300
19,330,300
19,331,300
19,332,360
19,333,300
19,334,288
19,335,480
19,336,288
19,337,286
19,338,300
19,339,360
19,340,284
19,341,287
19,342,300
19,343,289
19,344,298
19,345,296
19,346,299
19,347,300
19,348,287
19,349,284
19,350,300
20,0,0
20,1,0
20,2,0
20,3,0
20,4,0
20,5,0
20,6,0
20,7,0
20,8,0
20,9,0
20,10,0
20,11,0
20,12,22
20,13,20
20,14,23
20,15,22
20,16,23
20,17,26
20,18,31
20,19,300
20,20,0
20,21,113
20,22,44
20,23,29
20,24,29
20,25,31
20,26,32
20,27,165
20,28,157
20,29,157
20,30,156
20,31,157
20,32,3
20,33,16
20,34,16
20,35,122
20,36,25
20,37,6
20,38,6
20,39,18
20,40,8
20,41,22
20,42,9
20,43,21
20,44,25
20,45,122
20,46,106
20,47,9
20,48,11
20,49,7
20,50,7
20,51,27
20,52,135
20,53,8
20,54,8
20,55,8
20,56,151
20,57,35
20,58,30
20,59,42
20,60,29
20,61,123
20,62,46
20,63,88
20,64,5
20,65,10
20,66,9
20,67,41
20,68,38
20,69,45
20,70,31
20,71,29
20,72,210
20,73,25
20,74,25
20,75,211
20,76,205
20,77,205
20,78,129
20,79,129
20,80,129
20,81,65
20,82,80
20,83,78
20,84,8
20,85,35
20,86,9
20,87,38
20,88,38
20,89,360
20,90,33
20,91,34
20,92,420
20,93,163
20,94,121
20,95,134
20,96,17
20,97,22
20,98,43
20,99,28
20,100,163
20,101,119
20,102,29
20,103,78
20,104,23
20,105,23
20,106,24
20,107,33
20,108,34
20,109,25
20,110,25
20,111,38
20,112,33
20,113,81
20,114,80
20,115,80
20,116,32
20,117,25
20,118,26
20,119,22
20,120,22
20,121,23
20,122,43
20,123,41
20,124,29
20,125,23
20,126,21
20,127,10
20,128,20
20,129,21
20,130,22
20,131,21
20,132,25
20,133,25
20,134,23
20,135,26
20,136,27
20,137,23
20,138,33
20,139,23
20,140,20
20,141,43
20,142,43
20,143,166
20,144,24
20,145,164
20,146,19
20,147,7
20,148,360
20,149,80
20,150,37
20,151,24
20,152,23
20,153,23
20,154,22
20,155,21
20,156,21
20,157,44
20,158,87
20,159,298
20,160,22
20,161,10
20,162,29
20,163,34
20,164,21
20,165,21
20,166,24
20,167,22
20,168,34
20,169,34
20,170,34
20,171,102
20,172,48
20,173,19
20,174,9
20,175,30
20,176,29
20,177,43
20,178,85
20,179,102
20,180,420
20,181,26
20,182,360
20,183,360
20,184,28
20,185,28
20,186,31
20,187,31
20,188,32
20,189,124
20,190,124
20,191,7
20,192,32
20,193,9
20,194,8
20,195,9
20,196,8
20,197,9
20,198,9
20,199,8
20,200,9
20,201,9
20,202,121
20,203,20
20,204,20
20,205,480
20,206,44
20,207,44
20,208,44
20,209,32
20,210,5
20,211,5
20,212,10
20,213,24
20,214,24
20,215,58
20,216,58
20,217,58
20,218,28
20,219,29
20,220,480
20,221,49
20,222,26
20,223,43
20,224,43
20,225,13
20,226,14
20,227,109
20,228,120
20,229,42
20,230,42
20,231,9
20,232,113
20,233,113
20,234,34
20,235,22
20,236,42
20,237,29
20,238,30
20,239,30
20,240,22
20,241,22
20,242,26
20,243,41
20,244,18
20,245,18
20,246,8
20,247,14
20,248,14
20,249,79
20,250,24
20,251,24
20,252,21
20,253,21
20,254,26
20,255,8
20,256,15
20,257,14
20,258,14
20,259,13
20,260,13
20,261,29
20,262,85
20,263,84
20,264,166
20,265,153
20,266,156
20,267,156
20,268,156
20,269,15
20,270,15
20,271,14
20,272,125
20,273,14
20,274,12
20,275,15
20,276,109
20,277,9
20,278,8
20,279,8
20,280,10
20,281,23
20,282,22
20,283,18
20,284,22
20,285,23
20,286,15
20,287,17
20,288,14
20,289,18
20,290,20
20,291,19
20,292,19
20,293,19
20,294,21
20,295,21
20,296,21
20,297,25
20,298,25
20,299,160
20,300,24
20,301,24
20,302,25
20,303,19
20,304,28
20,305,19
20,306,31
20,307,42
20,308,360
20,309,43
20,310,44
20,311,24
20,312,26
20,313,18
20,314,20
20,315,7
20,316,6
20,317,32
